NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
11,46,1613.2979999929375,93146.2124000027,14723.584999988816,60634.098499955144,6710.85040001708,14078.73190004102,6.540985990455611e-08
11,47,1606.40990002139,92970.57819996917,14710.414499975741,60562.41459994635,6670.041899986245,14081.19219999935,9.489251964704878e-08
11,48,1605.2050000143936,93173.81510002451,14712.745700035157,60534.98900008708,6688.153999959468,14132.680900005653,1.2802973690648578e-07
11,49,1599.787599829142,93398.46819994273,14802.46389999229,60810.37259986624,6715.025099998456,14155.634700000519,8.569388514257697e-08
11,50,1614.8221998446388,93055.6880000222,14741.369499985012,60557.80870014132,6671.159600118699,14083.307200009585,9.856728111724611e-08
11,51,1611.9363000470912,92989.83569994743,14714.929000008851,60586.82399997633,6684.811599894601,14076.270000092336,1.1492414995512374e-07
11,52,1602.8317999225692,93094.69589987566,14697.025300010864,60535.486999942805,6674.8072000118555,14058.928699902026,8.322784093637645e-08
11,53,1619.1589999434655,93008.8802999453,14716.47319989279,60539.01679998671,6689.291299997421,14082.289200006926,1.352569045610681e-07
11,54,1588.7771999987308,93626.04750004539,14829.7217001018,61085.120700074185,6743.113200085645,14195.71069993981,1.3135064608071598e-07
11,55,1595.7908000054886,93110.50019997492,14734.031500054698,60644.87989991903,6698.565499886172,14171.634399986942,5.7436533025554296e-08
11,56,1598.938899987843,93003.26779996249,14705.899599925033,60534.12549984205,6699.617900070734,14093.077899917262,8.964272458889076e-08
11,57,1610.7340000453405,93003.74939992616,14708.241300053487,60531.601199982106,6691.200400055095,14115.742100031639,8.971532554514058e-08
11,58,1602.3239000714966,93400.88530004869,14778.553700016346,60924.316700060444,6722.4717999997665,14192.991400050232,1.1364998660898574e-07
11,59,1601.2876999739092,93107.41120012244,14726.890099911543,60675.69089999597,6681.2929999723565,14101.903500042681,1.3030172881624326e-07
11,60,1619.26359996869,93085.28460008529,14709.317699955136,60618.7523999979,6693.648600055894,14102.157100089244,8.454350899208013e-08
11,61,1612.9203999153106,93105.07099986717,14713.430500043614,60546.44620006002,6693.133200038574,14117.75789996318,9.552244090385224e-08
11,62,1609.4820999278454,93128.22549997509,14723.081599993748,60539.80260012759,6677.633299921581,14103.873499982,8.621454178252441e-08
11,63,1603.9350000719423,93192.82859992381,14711.875000088185,60686.0316999373,6708.321599980991,14136.248000024352,4.4211863477582446e-08
11,64,1617.197999948985,93053.52839997795,14732.211099930282,60547.15519993624,6699.641199978942,14108.11660008767,8.01825431762054e-08
11,65,1603.8375000280212,93160.34200005379,14745.368799842254,60652.61210004246,6659.710100095253,14108.89720007981,4.4328105595047854e-08
11,66,1604.0909000876127,93227.82060014288,14703.758300020127,60688.49220000993,6676.615700002003,14142.906799992488,6.962587519038871e-08
11,67,1620.6065999431303,93109.09190013626,14737.95039995457,60601.6572999506,6694.229499989888,14143.33340000303,9.116928085468491e-08
11,68,1588.5770999957458,93618.15409992414,14812.980400165543,60992.591099951824,6721.418600107427,14186.20270008978,8.060904027252003e-08
11,69,1618.6311000274145,93027.8529999996,14735.428700048942,60580.8767999697,6657.798300111608,14076.862400004757,9.352863297610271e-08
11,70,1613.6388999875635,92896.84629996191,14725.673700035259,60551.26270007895,6678.656900090573,14087.74659998744,9.847257909626252e-08
11,71,1606.6533000775962,92986.41370009136,14714.390800101683,60520.26079996722,6672.211099998094,14092.099500092445,8.556663659527324e-08
11,72,1606.2312999929418,93394.3613001029,14773.79130004556,60883.490299973346,6695.0191000287305,14157.680200027244,8.458706637080294e-08
11,73,1597.0893000921933,93042.40159993788,14740.091299921914,60594.87280002941,6672.725099975651,14096.378200039908,9.10958415106101e-08
11,74,1617.1122999949148,93053.58490005165,14724.31239985599,60600.16919998452,6678.727100043034,14135.7855001188,8.359727542318961e-08
11,75,1616.8398999798228,93099.86870009016,14711.297500034561,60714.74969985138,6702.121400085161,14148.452200053725,9.145619286754765e-08
11,76,1612.3956000010367,92986.72490004537,14726.332499943965,60630.92279995908,6707.235900103115,14167.964700034645,6.215372559260358e-08
11,77,1598.8949999082251,93399.34079989325,14794.242899981327,61048.61759999039,6715.456499994616,14195.875099867408,7.449140198299284e-08
11,78,1628.073999985645,93057.3435999031,14737.952300150937,60608.744400065916,6679.675200073689,14128.393399914785,1.1274322869663739e-07
11,79,1609.361400034686,93016.9161001104,14699.966900021536,60542.22740005207,6689.906699881249,14113.404599942442,7.907355038851217e-08
11,80,1623.481299910054,93079.34340005158,14715.523200000462,60635.754199975054,6682.300600114104,14100.799300038489,9.140833488157495e-08
11,81,1620.1471001040773,93105.91409994231,14711.244700134557,60565.25289993442,6680.925100030436,14119.894700008444,8.09877814580829e-08
11,82,1595.5560000802507,93543.37240001769,14771.810599988385,60949.181900024996,6711.642800044501,14203.675800141355,7.895523657061247e-08
11,83,1610.31939991517,93049.91960003099,14715.6759999707,60593.26359998522,6689.048499923956,14116.898100081016,9.167527411366782e-08
11,84,1602.7121000370244,93060.58809990645,14706.533900010982,60596.65739999036,6674.826599970402,14146.477900059836,8.99296178303944e-08
11,85,1620.713899988914,93035.90379992966,14740.984600044612,60619.149599951925,6697.783199997502,14096.043299970916,1.3546870567801313e-07
11,86,1620.2050999854691,93201.54359989101,14750.605199988058,60574.25380008499,6685.575400020753,14128.323799945065,1.0823361808340501e-07
11,87,1587.88350008399,93483.11570001533,14740.737899963278,61102.06969988212,6735.59249988466,14220.517500107235,6.037765103117667e-08
11,88,1603.7958000961225,93442.16050001705,14793.186899994907,60913.948599983996,6703.89789998444,14183.622099961212,1.0504172418690812e-07
11,89,1608.8691000113613,93169.60149988881,14724.857099987275,60664.35349999665,6696.956799947657,14153.943599922059,1.116662289984408e-07
11,90,1612.1024001113256,93050.82419991231,14755.603699966741,60654.92460004316,6679.532199981622,14138.932899979409,6.81211493334e-08
11,91,1593.1738000217592,93522.30350000173,14766.616899883957,61026.9300999862,6715.599600116548,14180.316300087725,1.0735327235740136e-07
11,92,1604.879099984828,93026.09139995911,14713.10289993562,60647.250400106714,6677.33230018348,14118.82239998522,7.740985302529316e-08
11,93,1623.4886000165716,93018.44159993198,14714.68090009148,60580.89020000625,6684.925599969574,14118.827000129386,8.028888604333703e-08
11,94,1535.0893999566324,95579.02550001018,15175.851899992267,63301.734100030444,6916.472100063402,14607.73260006681,1.373572837815891e-07
11,95,1511.677199981932,94868.97020004108,15149.929299965152,62815.976500125544,6872.628700155474,14593.724599966663,8.755041334338613e-08
11,96,1579.646799924376,94881.67869999597,15036.112499867158,62036.829700031376,6804.931700025918,14458.849100097723,8.546863444280813e-08
11,97,1557.47420003172,93664.82349998842,14913.75370004971,61544.94610000256,6769.36110011593,14323.332999985723,6.930039897891829e-08
11,98,1542.836199994781,93599.7729000228,14954.97320008144,61409.374000031676,6755.894899964915,14283.149100097944,1.1750959080560981e-07
11,99,1566.0353001076146,92967.58840001712,14936.759500051267,61765.79219992709,6796.499599986419,14384.606500003429,1.1327422436362463e-07
